1	ERR9594652.3794	227984	288	0.411458	0.572917	31	no rank	227984:27 
1	ERR9594652.3795	227984	288	0.663194	0.854167	38	no rank	227984:68 
1	ERR9594652.3796	227984	288	0.5625	0.708333	32	no rank	227984:54 
1	ERR9594652.3797	227984	288	0.357639	0.5	30	no rank	227984:34 
1	ERR9594652.3798	227984	288	0.788194	0.947917	32	no rank	227984:70 
0	ERR9594652.3799	0	288	0	0	0	no rank	
1	ERR9594652.3800	227984	288	0.673611	0.791667	24	no rank	227984:62 
1	ERR9594652.3801	227984	288	0.739583	0.947917	42	no rank	227984:56 
1	ERR9594652.3802	227984	288	0.236111	0.25	4	no rank	227984:10 
1	ERR9594652.3803	227984	288	0.637153	0.822917	37	no rank	227984:65 
1	ERR9594652.3804	227984	288	0.585069	0.75	33	no rank	227984:58 
1	ERR9594652.3805	227984	288	0.744792	0.885417	27	no rank	227984:71 
1	ERR9594652.3806	227984	288	0.512153	0.677083	33	no rank	227984:51 
1	ERR9594652.3807	227984	288	0.755208	0.979167	47	no rank	227984:80 
1	ERR9594652.3808	227984	288	0.263889	0.322917	12	no rank	227984:17 
0	ERR9594652.3809	0	288	0	0	0	no rank	
1	ERR9594652.3810	227984	288	0.302083	0.3125	2	no rank	227984:16 
1	ERR9594652.3811	227984	288	0.53125	0.541667	2	no rank	227984:38 
0	ERR9594652.3812	0	288	0	0	0	no rank	
1	ERR9594652.3813	227984	288	0.541667	0.666667	24	no rank	227984:50 
0	ERR9594652.3814	0	288	0	0	0	no rank	
1	ERR9594652.3815	227984	288	0.859375	0.989583	25	no rank	227984:81 
1	ERR9594652.3816	227984	288	0.715278	0.895833	36	no rank	227984:72 
1	ERR9594652.3817	227984	288	0.651042	0.802083	29	no rank	227984:63 
1	ERR9594652.3818	227984	288	0.0763889	0.125	10	no rank	227984:5 
1	ERR9594652.3819	227984	288	0.784722	0.989583	40	no rank	227984:74 
1	ERR9594652.3820	227984	288	0.541667	0.604167	12	no rank	227984:30 
0	ERR9594652.3821	0	288	0	0	0	no rank	
1	ERR9594652.3822	227984	288	0.671875	0.802083	27	no rank	227984:63 
1	ERR9594652.3823	227984	288	0.197917	0.197917	0	no rank	227984:12 
1	ERR9594652.3824	227984	288	0.538194	0.6875	30	no rank	227984:38 
1	ERR9594652.3825	227984	288	0.880208	1	23	no rank	227984:82 
0	ERR9594652.3826	0	288	0	0	0	no rank	
0	ERR9594652.3827	0	288	0	0	0	no rank	
0	ERR9594652.3828	0	288	0	0	0	no rank	
1	ERR9594652.3829	227984	288	0.487847	0.614583	25	no rank	227984:31 
1	ERR9594652.3830	227984	288	0.314236	0.375	13	no rank	227984:22 
1	ERR9594652.3831	227984	288	0.649306	0.791667	28	no rank	227984:55 
1	ERR9594652.3832	227984	288	0.692708	0.84375	29	no rank	227984:67 
1	ERR9594652.3833	227984	288	0.661458	0.739583	15	no rank	227984:43 
1	ERR9594652.3834	227984	288	0.543403	0.677083	27	no rank	227984:37 
1	ERR9594652.3835	227984	288	0.527778	0.645833	24	no rank	227984:48 
1	ERR9594652.3836	227984	288	0.579861	0.729167	30	no rank	227984:56 
0	ERR9594652.3837	0	288	0	0	0	no rank	
1	ERR9594652.3838	227984	288	0.385417	0.479167	18	no rank	227984:18 
0	ERR9594652.3839	0	288	0	0	0	no rank	
0	ERR9594652.3840	0	288	0	0	0	no rank	
1	ERR9594652.3841	227984	288	0.145833	0.166667	4	no rank	227984:9 
1	ERR9594652.3842	227984	288	0.838542	0.864583	5	no rank	227984:55 
1	ERR9594652.3843	227984	288	0.239583	0.28125	8	no rank	227984:20 
0	ERR9594652.3844	0	288	0	0	0	no rank	
0	ERR9594652.3845	0	288	0	0	0	no rank	
0	ERR9594652.3846	0	288	0	0	0	no rank	
1	ERR9594652.3847	227984	288	0.776042	0.802083	5	no rank	227984:49 
0	ERR9594652.3848	0	288	0	0	0	no rank	
0	ERR9594652.3849	0	288	0	0	0	no rank	
1	ERR9594652.3850	227984	288	0.506944	0.65625	30	no rank	227984:35 
1	ERR9594652.3851	227984	288	0.774306	1	44	no rank	227984:82 
0	ERR9594652.3852	0	288	0	0	0	no rank	
0	ERR9594652.3853	0	288	0	0	0	no rank	
0	ERR9594652.3854	0	288	0	0	0	no rank	
1	ERR9594652.3855	227984	288	0.230903	0.302083	15	no rank	227984:15 
0	ERR9594652.3856	0	288	0	0	0	no rank	
1	ERR9594652.3857	227984	288	0.395833	0.53125	28	no rank	227984:30 
1	ERR9594652.3858	227984	288	0.637153	0.864583	45	no rank	227984:55 
1	ERR9594652.3859	227984	288	0.809028	1	38	no rank	227984:82 
1	ERR9594652.3860	227984	288	0.229167	0.333333	20	no rank	227984:18 
1	ERR9594652.3861	227984	288	0.368056	0.427083	12	no rank	227984:27 
0	ERR9594652.3862	0	288	0	0	0	no rank	
1	ERR9594652.3863	227984	288	0.645833	0.8125	32	no rank	227984:57 
0	ERR9594652.3864	0	288	0	0	0	no rank	
1	ERR9594652.3865	227984	288	0.486111	0.645833	32	no rank	227984:34 
0	ERR9594652.3866	0	288	0	0	0	no rank	
1	ERR9594652.3867	227984	288	0.121528	0.166667	10	no rank	227984:9 
1	ERR9594652.3868	227984	288	0.543403	0.697917	31	no rank	227984:39 
1	ERR9594652.3869	227984	288	0.486111	0.604167	24	no rank	227984:30 
1	ERR9594652.3870	227984	288	0.878472	1	24	no rank	227984:82 
1	ERR9594652.3871	227984	288	0.626736	0.875	53	no rank	227984:63 
1	ERR9594652.3872	227984	288	0.717014	0.979167	55	no rank	227984:66 
1	ERR9594652.3873	227984	288	0.277778	0.354167	16	no rank	227984:20 
1	ERR9594652.3874	227984	288	0.564236	0.65625	19	no rank	227984:42 
0	ERR9594652.3875	0	288	0	0	0	no rank	
1	ERR9594652.3876	227984	288	0.3125	0.3125	0	no rank	227984:16 
1	ERR9594652.3877	227984	288	0.177083	0.229167	10	no rank	227984:8 
0	ERR9594652.3878	0	288	0	0	0	no rank	
1	ERR9594652.3879	227984	288	0.385417	0.4375	10	no rank	227984:28 
1	ERR9594652.3880	227984	288	0.291667	0.34375	12	no rank	227984:19 
1	ERR9594652.3881	227984	288	0.25	0.270833	4	no rank	227984:12 
1	ERR9594652.3882	227984	288	0.199653	0.260417	13	no rank	227984:11 
0	ERR9594652.3883	0	288	0	0	0	no rank	
0	ERR9594652.3884	0	288	0	0	0	no rank	
1	ERR9594652.3885	227984	288	0.829861	0.979167	30	no rank	227984:80 
0	ERR9594652.3886	0	288	0	0	0	no rank	
1	ERR9594652.3887	227984	288	0.177083	0.260417	18	no rank	227984:11 
1	ERR9594652.3888	227984	288	0.229167	0.25	4	no rank	227984:10 
1	ERR9594652.3889	227984	288	0.826389	1	34	no rank	227984:82 
0	ERR9594652.3890	0	288	0	0	0	no rank	
1	ERR9594652.3891	227984	288	0.661458	0.875	43	no rank	227984:63 
1	ERR9594652.3892	227984	288	0.166667	0.166667	0	no rank	227984:9 
1	ERR9594652.3893	227984	288	0.532986	0.697917	33	no rank	227984:53 
1	ERR9594652.3894	227984	288	0.392361	0.541667	30	no rank	227984:24 
1	ERR9594652.3895	227984	288	0.229167	0.333333	20	no rank	227984:18 
1	ERR9594652.3896	227984	288	0.217014	0.291667	15	no rank	227984:14 
1	ERR9594652.3897	227984	288	0.743056	0.979167	52	no rank	227984:66 
1	ERR9594652.3898	227984	288	0.322917	0.4375	22	no rank	227984:28 
1	ERR9594652.3899	227984	288	0.130208	0.166667	7	no rank	227984:9 
1	ERR9594652.3900	227984	288	0.654514	0.916667	57	no rank	227984:60 
1	ERR9594652.3901	227984	288	0.821181	1	35	no rank	227984:82 
0	ERR9594652.3902	0	288	0	0	0	no rank	
0	ERR9594652.3903	0	288	0	0	0	no rank	
1	ERR9594652.3904	227984	288	0.864583	0.958333	18	no rank	227984:78 
1	ERR9594652.3905	227984	288	0.751736	0.90625	31	no rank	227984:73 
1	ERR9594652.3906	227984	288	0.423611	0.520833	20	no rank	227984:36 
0	ERR9594652.3907	0	288	0	0	0	no rank	
1	ERR9594652.3908	227984	288	0.475694	0.625	30	no rank	227984:32 
1	ERR9594652.3909	227984	288	0.510417	0.604167	18	no rank	227984:44 
1	ERR9594652.3910	227984	288	0.140625	0.177083	7	no rank	227984:10 
1	ERR9594652.3911	227984	288	0.333333	0.333333	0	no rank	227984:18 
1	ERR9594652.3912	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.3913	227984	288	0.239583	0.25	2	no rank	227984:10 
1	ERR9594652.3914	227984	288	0.239583	0.25	2	no rank	227984:10 
0	ERR9594652.3915	0	288	0	0	0	no rank	
0	ERR9594652.3916	0	288	0	0	0	no rank	
1	ERR9594652.3917	227984	288	0.229167	0.25	4	no rank	227984:10 
1	ERR9594652.3918	227984	288	0.243056	0.25	2	no rank	227984:10 
1	ERR9594652.3919	227984	288	0.842014	1	31	no rank	227984:82 
1	ERR9594652.3920	227984	288	0.375	0.375	0	no rank	227984:22 
0	ERR9594652.3921	0	288	0	0	0	no rank	
0	ERR9594652.3922	0	288	0	0	0	no rank	
1	ERR9594652.3923	227984	288	0.720486	0.947917	45	no rank	227984:70 
1	ERR9594652.3924	227984	288	0.696181	0.833333	29	no rank	227984:45 
0	ERR9594652.3925	0	288	0	0	0	no rank	
0	ERR9594652.3926	0	288	0	0	0	no rank	
1	ERR9594652.3927	227984	288	0.234375	0.239583	1	no rank	227984:9 
1	ERR9594652.3928	227984	288	0.642361	0.822917	36	no rank	227984:51 
1	ERR9594652.3929	227984	288	0.078125	0.114583	7	no rank	227984:4 
1	ERR9594652.3930	227984	288	0.369792	0.427083	11	no rank	227984:20 
0	ERR9594652.3931	0	288	0	0	0	no rank	
0	ERR9594652.3932	0	288	0	0	0	no rank	
1	ERR9594652.3933	227984	288	0.777778	1	44	no rank	227984:82 
1	ERR9594652.3934	227984	288	0.871528	1	26	no rank	227984:82 
1	ERR9594652.3935	227984	288	0.855903	0.979167	25	no rank	227984:80 
0	ERR9594652.3936	0	288	0	0	0	no rank	
1	ERR9594652.3937	227984	288	0.473958	0.572917	19	no rank	227984:41 
1	ERR9594652.3938	227984	288	0.729167	0.802083	14	no rank	227984:63 
0	ERR9594652.3939	0	288	0	0	0	no rank	
1	ERR9594652.3940	227984	288	0.166667	0.229167	12	no rank	227984:8 
1	ERR9594652.3941	227984	288	0.744792	0.9375	37	no rank	227984:62 
1	ERR9594652.3942	227984	288	0.517361	0.645833	26	no rank	227984:34 
1	ERR9594652.3943	227984	288	0.284722	0.395833	24	no rank	227984:24 
1	ERR9594652.3944	227984	288	0.118056	0.15625	8	no rank	227984:8 
1	ERR9594652.3945	227984	288	0.364583	0.458333	18	no rank	227984:30 
0	ERR9594652.3946	0	288	0	0	0	no rank	
0	ERR9594652.3947	0	288	0	0	0	no rank	
0	ERR9594652.3948	0	288	0	0	0	no rank	
0	ERR9594652.3949	0	288	0	0	0	no rank	
0	ERR9594652.3950	0	288	0	0	0	no rank	
0	ERR9594652.3951	0	288	0	0	0	no rank	
1	ERR9594652.3952	227984	288	0.435764	0.520833	17	no rank	227984:22 
1	ERR9594652.3953	227984	288	0.328125	0.34375	3	no rank	227984:19 
1	ERR9594652.3954	227984	288	0.673611	0.8125	28	no rank	227984:64 
0	ERR9594652.3955	0	288	0	0	0	no rank	
1	ERR9594652.3956	227984	288	0.725694	0.90625	36	no rank	227984:73 
0	ERR9594652.3957	0	288	0	0	0	no rank	
1	ERR9594652.3958	227984	288	0.489583	0.5625	14	no rank	227984:40 
0	ERR9594652.3959	0	288	0	0	0	no rank	
1	ERR9594652.3960	227984	288	0.883681	1	23	no rank	227984:82 
1	ERR9594652.3961	227984	288	0.411458	0.572917	31	no rank	227984:27 
1	ERR9594652.3962	227984	288	0.197917	0.25	10	no rank	227984:10 
0	ERR9594652.3963	0	288	0	0	0	no rank	
1	ERR9594652.3964	227984	288	0.713542	0.885417	33	no rank	227984:71 
0	ERR9594652.3965	0	288	0	0	0	no rank	
1	ERR9594652.3966	227984	288	0.572917	0.697917	26	no rank	227984:46 
0	ERR9594652.3967	0	288	0	0	0	no rank	
1	ERR9594652.3968	227984	288	0.609375	0.625	3	no rank	227984:39 
0	ERR9594652.3969	0	288	0	0	0	no rank	
1	ERR9594652.3970	227984	288	0.694444	0.916667	44	no rank	227984:60 
1	ERR9594652.3971	227984	288	0.333333	0.333333	0	no rank	227984:18 
1	ERR9594652.3972	227984	288	0.114583	0.114583	0	no rank	227984:4 
0	ERR9594652.3973	0	288	0	0	0	no rank	
1	ERR9594652.3974	227984	288	0.828125	0.9375	21	no rank	227984:62 
1	ERR9594652.3975	227984	288	0.453125	0.458333	1	no rank	227984:23 
1	ERR9594652.3976	227984	288	0.194444	0.260417	14	no rank	227984:11 
1	ERR9594652.3977	227984	288	0.767361	0.927083	32	no rank	227984:68 
1	ERR9594652.3978	227984	288	0.475694	0.645833	34	no rank	227984:41 
1	ERR9594652.3979	227984	288	0.699653	0.90625	41	no rank	227984:66 
1	ERR9594652.3980	227984	288	0.635417	0.75	22	no rank	227984:58 
0	ERR9594652.3981	0	288	0	0	0	no rank	
0	ERR9594652.3982	0	288	0	0	0	no rank	
1	ERR9594652.3983	227984	288	0.763889	0.90625	28	no rank	227984:59 
0	ERR9594652.3984	0	288	0	0	0	no rank	
1	ERR9594652.3985	227984	288	0.229167	0.25	4	no rank	227984:10 
1	ERR9594652.3986	227984	288	0.604167	0.822917	44	no rank	227984:51 
1	ERR9594652.3987	227984	288	0.267361	0.354167	18	no rank	227984:20 
0	ERR9594652.3988	0	288	0	0	0	no rank	
1	ERR9594652.3989	227984	288	0.769097	0.9375	35	no rank	227984:62 
1	ERR9594652.3990	227984	288	0.600694	0.739583	28	no rank	227984:57 
0	ERR9594652.3991	0	288	0	0	0	no rank	
1	ERR9594652.3992	227984	288	0.720486	0.916667	39	no rank	227984:67 
1	ERR9594652.3993	227984	288	0.734375	0.760417	5	no rank	227984:45 
1	ERR9594652.3994	227984	288	0.196181	0.239583	9	no rank	227984:9 
1	ERR9594652.3995	227984	288	0.375	0.416667	8	no rank	227984:26 
1	ERR9594652.3996	227984	288	0.434028	0.552083	24	no rank	227984:32 
0	ERR9594652.3997	0	288	0	0	0	no rank	
1	ERR9594652.3998	227984	288	0.696181	0.875	37	no rank	227984:42 
1	ERR9594652.3999	227984	288	0.479167	0.479167	0	no rank	227984:18 
1	ERR9594652.4000	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.4001	227984	288	0.774306	0.9375	34	no rank	227984:62 
1	ERR9594652.4002	227984	288	0.8125	0.947917	26	no rank	227984:63 
1	ERR9594652.4003	227984	288	0.392361	0.5	22	no rank	227984:20 
1	ERR9594652.4004	227984	288	0.574653	0.770833	39	no rank	227984:46 
1	ERR9594652.4005	227984	288	0.1875	0.229167	8	no rank	227984:8 
1	ERR9594652.4006	227984	288	0.659722	0.854167	40	no rank	227984:54 
0	ERR9594652.4007	0	288	0	0	0	no rank	
1	ERR9594652.4008	227984	288	0.821181	1	37	no rank	227984:82 
0	ERR9594652.4009	0	288	0	0	0	no rank	
0	ERR9594652.4010	0	288	0	0	0	no rank	
1	ERR9594652.4011	227984	288	0.163194	0.229167	14	no rank	227984:8 
0	ERR9594652.4012	0	288	0	0	0	no rank	
0	ERR9594652.4013	0	288	0	0	0	no rank	
1	ERR9594652.4014	227984	288	0.489583	0.645833	34	no rank	227984:34 
1	ERR9594652.4015	227984	288	0.628472	0.833333	40	no rank	227984:52 
1	ERR9594652.4016	227984	288	0.784722	0.96875	36	no rank	227984:65 
0	ERR9594652.4017	0	288	0	0	0	no rank	
1	ERR9594652.4018	227984	288	0.3125	0.364583	10	no rank	227984:21 
0	ERR9594652.4019	0	288	0	0	0	no rank	
1	ERR9594652.4020	227984	288	0.28125	0.354167	14	no rank	227984:20 
0	ERR9594652.4021	0	288	0	0	0	no rank	
1	ERR9594652.4022	227984	288	0.65625	0.739583	16	no rank	227984:57 
1	ERR9594652.4023	227984	288	0.880208	1	23	no rank	227984:82 
0	ERR9594652.4024	0	288	0	0	0	no rank	
1	ERR9594652.4025	227984	288	0.572917	0.729167	34	no rank	227984:42 
1	ERR9594652.4026	227984	288	0.727431	0.927083	39	no rank	227984:61 
0	ERR9594652.4027	0	288	0	0	0	no rank	
1	ERR9594652.4028	227984	288	0.442708	0.53125	17	no rank	227984:37 
1	ERR9594652.4029	227984	288	0.784722	1	42	no rank	227984:82 
1	ERR9594652.4030	227984	288	0.586806	0.729167	30	no rank	227984:56 
1	ERR9594652.4031	227984	288	0.611111	0.802083	38	no rank	227984:63 
1	ERR9594652.4032	227984	288	0.78125	0.958333	36	no rank	227984:57 
1	ERR9594652.4033	227984	288	0.743056	0.895833	30	no rank	227984:65 
1	ERR9594652.4034	227984	288	0.0972222	0.15625	12	no rank	227984:8 
1	ERR9594652.4035	227984	288	0.576389	0.739583	34	no rank	227984:36 
1	ERR9594652.4036	227984	288	0.302083	0.375	14	no rank	227984:22 
1	ERR9594652.4037	227984	288	0.310764	0.364583	11	no rank	227984:14 
1	ERR9594652.4038	227984	288	0.114583	0.114583	0	no rank	227984:4 
0	ERR9594652.4039	0	288	0	0	0	no rank	
1	ERR9594652.4040	227984	288	0.414931	0.520833	21	no rank	227984:29 
1	ERR9594652.4041	227984	288	0.552083	0.6875	26	no rank	227984:52 
1	ERR9594652.4042	227984	288	0.135417	0.135417	0	no rank	227984:6 
0	ERR9594652.4043	0	288	0	0	0	no rank	
0	ERR9594652.4044	0	288	0	0	0	no rank	
1	ERR9594652.4045	227984	288	0.810764	0.833333	5	no rank	227984:66 
1	ERR9594652.4046	227984	288	0.0989583	0.114583	3	no rank	227984:4 
1	ERR9594652.4047	227984	288	0.817708	0.9375	23	no rank	227984:76 
1	ERR9594652.4048	227984	288	0.762153	0.989583	47	no rank	227984:74 
1	ERR9594652.4049	227984	288	0.699653	0.875	35	no rank	227984:56 
1	ERR9594652.4050	227984	288	0.390625	0.395833	1	no rank	227984:24 
1	ERR9594652.4051	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.4052	227984	288	0.102431	0.145833	9	no rank	227984:7 
1	ERR9594652.4053	227984	288	0.434028	0.5625	26	no rank	227984:40 
1	ERR9594652.4054	227984	288	0.411458	0.520833	21	no rank	227984:22 
1	ERR9594652.4055	227984	288	0.809028	0.979167	34	no rank	227984:80 
1	ERR9594652.4056	227984	288	0.505208	0.59375	17	no rank	227984:43 
1	ERR9594652.4057	227984	288	0.215278	0.333333	24	no rank	227984:18 
1	ERR9594652.4058	227984	288	0.293403	0.40625	23	no rank	227984:25 
0	ERR9594652.4059	0	288	0	0	0	no rank	
1	ERR9594652.4060	227984	288	0.25	0.260417	2	no rank	227984:11 
1	ERR9594652.4061	227984	288	0.90625	1	18	no rank	227984:82 
1	ERR9594652.4062	227984	288	0.15625	0.229167	14	no rank	227984:8 
1	ERR9594652.4063	227984	288	0.689236	0.84375	35	no rank	227984:67 
0	ERR9594652.4064	0	288	0	0	0	no rank	
1	ERR9594652.4065	227984	288	0.395833	0.395833	0	no rank	227984:24 
1	ERR9594652.4066	227984	288	0.381944	0.479167	20	no rank	227984:32 
1	ERR9594652.4067	227984	288	0.270833	0.354167	16	no rank	227984:13 
1	ERR9594652.4068	227984	288	0.236111	0.3125	16	no rank	227984:16 
1	ERR9594652.4069	227984	288	0.574653	0.635417	13	no rank	227984:33 
1	ERR9594652.4070	227984	288	0.822917	1	36	no rank	227984:82 
1	ERR9594652.4071	227984	288	0.0815972	0.114583	7	no rank	227984:4 
1	ERR9594652.4072	227984	288	0.34375	0.385417	8	no rank	227984:30 
1	ERR9594652.4073	227984	288	0.125	0.145833	4	no rank	227984:7 
1	ERR9594652.4074	227984	288	0.239583	0.270833	6	no rank	227984:12 
1	ERR9594652.4075	227984	288	0.229167	0.25	4	no rank	227984:10 
0	ERR9594652.4076	0	288	0	0	0	no rank	
1	ERR9594652.4077	227984	288	0.717014	0.854167	27	no rank	227984:61 
0	ERR9594652.4078	0	288	0	0	0	no rank	
1	ERR9594652.4079	227984	288	0.644097	0.791667	29	no rank	227984:48 
1	ERR9594652.4080	227984	288	0.651042	0.729167	15	no rank	227984:56 
0	ERR9594652.4081	0	288	0	0	0	no rank	
1	ERR9594652.4082	227984	288	0.213542	0.260417	9	no rank	227984:18 
1	ERR9594652.4083	227984	288	0.513889	0.604167	20	no rank	227984:44 
1	ERR9594652.4084	227984	288	0.727431	0.760417	7	no rank	227984:45 
1	ERR9594652.4085	227984	288	0.21875	0.270833	10	no rank	227984:12 
1	ERR9594652.4086	227984	288	0.310764	0.364583	11	no rank	227984:14 
0	ERR9594652.4087	0	288	0	0	0	no rank	
1	ERR9594652.4088	227984	288	0.727431	0.885417	33	no rank	227984:57 
1	ERR9594652.4089	227984	288	0.449653	0.572917	25	no rank	227984:34 
1	ERR9594652.4090	227984	288	0.854167	1	28	no rank	227984:82 
0	ERR9594652.4091	0	288	0	0	0	no rank	
1	ERR9594652.4092	227984	288	0.411458	0.489583	15	no rank	227984:33 
0	ERR9594652.4093	0	288	0	0	0	no rank	
1	ERR9594652.4094	227984	288	0.243056	0.270833	6	no rank	227984:12 
1	ERR9594652.4095	227984	288	0.279514	0.395833	25	no rank	227984:24 
1	ERR9594652.4096	227984	288	0.475694	0.625	30	no rank	227984:32 
1	ERR9594652.4097	227984	288	0.152778	0.25	20	no rank	227984:10 
1	ERR9594652.4098	227984	288	0.204861	0.260417	12	no rank	227984:11 
1	ERR9594652.4099	227984	288	0.21875	0.25	6	no rank	227984:10 
0	ERR9594652.4100	0	288	0	0	0	no rank	
0	ERR9594652.4101	0	288	0	0	0	no rank	
1	ERR9594652.4102	227984	288	0.239583	0.270833	6	no rank	227984:12 
1	ERR9594652.4103	227984	288	0.6875	0.791667	20	no rank	227984:62 
0	ERR9594652.4104	0	288	0	0	0	no rank	
1	ERR9594652.4105	227984	288	0.644097	0.78125	27	no rank	227984:61 
1	ERR9594652.4106	227984	288	0.225694	0.333333	22	no rank	227984:18 
1	ERR9594652.4107	227984	288	0.229167	0.333333	20	no rank	227984:18 
1	ERR9594652.4108	227984	288	0.260417	0.333333	14	no rank	227984:18 
1	ERR9594652.4109	227984	288	0.895833	1	20	no rank	227984:82 
1	ERR9594652.4110	227984	288	0.302083	0.4375	28	no rank	227984:21 
0	ERR9594652.4111	0	288	0	0	0	no rank	
1	ERR9594652.4112	227984	288	0.185764	0.229167	9	no rank	227984:8 
1	ERR9594652.4113	227984	288	0.793403	0.895833	21	no rank	227984:72 
0	ERR9594652.4114	0	288	0	0	0	no rank	
1	ERR9594652.4115	227984	288	0.802083	1	40	no rank	227984:82 
0	ERR9594652.4116	0	288	0	0	0	no rank	
1	ERR9594652.4117	227984	288	0.423611	0.520833	20	no rank	227984:36 
0	ERR9594652.4118	0	288	0	0	0	no rank	
0	ERR9594652.4119	0	288	0	0	0	no rank	
1	ERR9594652.4120	227984	288	0.182292	0.197917	3	no rank	227984:12 
0	ERR9594652.4121	0	288	0	0	0	no rank	
0	ERR9594652.4122	0	288	0	0	0	no rank	
1	ERR9594652.4123	227984	288	0.40625	0.5	18	no rank	227984:20 
1	ERR9594652.4124	227984	288	0.289931	0.395833	23	no rank	227984:24 
1	ERR9594652.4125	227984	288	0.432292	0.510417	15	no rank	227984:35 
0	ERR9594652.4126	0	288	0	0	0	no rank	
1	ERR9594652.4127	227984	288	0.236111	0.3125	16	no rank	227984:16 
1	ERR9594652.4128	227984	288	0.229167	0.25	4	no rank	227984:10 
1	ERR9594652.4129	227984	288	0.234375	0.260417	5	no rank	227984:11 
1	ERR9594652.4130	227984	288	0.838542	0.947917	21	no rank	227984:77 
1	ERR9594652.4131	227984	288	0.505208	0.604167	19	no rank	227984:30 
1	ERR9594652.4132	227984	288	0.664931	0.854167	39	no rank	227984:61 
1	ERR9594652.4133	227984	288	0.229167	0.333333	20	no rank	227984:18 
0	ERR9594652.4134	0	288	0	0	0	no rank	
1	ERR9594652.4135	227984	288	0.637153	0.84375	41	no rank	227984:60 
1	ERR9594652.4136	227984	288	0.0972222	0.15625	12	no rank	227984:8 
0	ERR9594652.4137	0	288	0	0	0	no rank	
0	ERR9594652.4138	0	288	0	0	0	no rank	
1	ERR9594652.4139	227984	288	0.0659722	0.114583	10	no rank	227984:4 
1	ERR9594652.4140	227984	288	0.0815972	0.114583	7	no rank	227984:4 
1	ERR9594652.4141	227984	288	0.510417	0.625	22	no rank	227984:39 
1	ERR9594652.4142	227984	288	0.59375	0.604167	2	no rank	227984:30 
1	ERR9594652.4143	227984	288	0.616319	0.78125	33	no rank	227984:61 
1	ERR9594652.4144	227984	288	0.595486	0.8125	45	no rank	227984:50 
1	ERR9594652.4145	227984	288	0.552083	0.708333	30	no rank	227984:54 
1	ERR9594652.4146	227984	288	0.692708	0.8125	23	no rank	227984:64 
1	ERR9594652.4147	227984	288	0.541667	0.604167	12	no rank	227984:30 
1	ERR9594652.4148	227984	288	0.458333	0.520833	12	no rank	227984:36 
1	ERR9594652.4149	227984	288	0.371528	0.5	26	no rank	227984:34 
1	ERR9594652.4150	227984	288	0.666667	0.8125	28	no rank	227984:64 
1	ERR9594652.4151	227984	288	0.336806	0.458333	26	no rank	227984:30 
1	ERR9594652.4152	227984	288	0.65625	0.708333	10	no rank	227984:54 
1	ERR9594652.4153	227984	288	0.421875	0.5	15	no rank	227984:34 
1	ERR9594652.4154	227984	288	0.203125	0.239583	7	no rank	227984:9 
1	ERR9594652.4155	227984	288	0.524306	0.625	22	no rank	227984:46 
1	ERR9594652.4156	227984	288	0.411458	0.489583	15	no rank	227984:33 
1	ERR9594652.4157	227984	288	0.197917	0.25	10	no rank	227984:10 
0	ERR9594652.4158	0	288	0	0	0	no rank	
0	ERR9594652.4159	0	288	0	0	0	no rank	
0	ERR9594652.4160	0	288	0	0	0	no rank	
1	ERR9594652.4161	227984	288	0.520833	0.614583	20	no rank	227984:38 
1	ERR9594652.4162	227984	288	0.828125	1	33	no rank	227984:82 
1	ERR9594652.4163	227984	288	0.668403	0.90625	47	no rank	227984:59 
1	ERR9594652.4164	227984	288	0.791667	0.979167	36	no rank	227984:66 
1	ERR9594652.4165	227984	288	0.402778	0.479167	16	no rank	227984:18 
1	ERR9594652.4166	227984	288	0.453125	0.510417	11	no rank	227984:35 
1	ERR9594652.4167	227984	288	0.868056	1	26	no rank	227984:82 
1	ERR9594652.4168	227984	288	0.354167	0.375	4	no rank	227984:22 
1	ERR9594652.4169	227984	288	0.671875	0.84375	35	no rank	227984:53 
1	ERR9594652.4170	227984	288	0.848958	0.958333	21	no rank	227984:78 
0	ERR9594652.4171	0	288	0	0	0	no rank	
1	ERR9594652.4172	227984	288	0.616319	0.791667	35	no rank	227984:41 
1	ERR9594652.4173	227984	288	0.572917	0.6875	22	no rank	227984:52 
0	ERR9594652.4174	0	288	0	0	0	no rank	
1	ERR9594652.4175	227984	288	0.385417	0.4375	10	no rank	227984:28 
1	ERR9594652.4176	227984	288	0.414931	0.510417	19	no rank	227984:28 
1	ERR9594652.4177	227984	288	0.354167	0.375	4	no rank	227984:22 
1	ERR9594652.4178	227984	288	0.421875	0.427083	1	no rank	227984:20 
1	ERR9594652.4179	227984	288	0.663194	0.833333	34	no rank	227984:52 
1	ERR9594652.4180	227984	288	0.854167	1	30	no rank	227984:82 
1	ERR9594652.4181	227984	288	0.354167	0.416667	12	no rank	227984:26 
1	ERR9594652.4182	227984	288	0.689236	0.84375	31	no rank	227984:60 
1	ERR9594652.4183	227984	288	0.529514	0.572917	9	no rank	227984:41 
1	ERR9594652.4184	227984	288	0.527778	0.645833	24	no rank	227984:48 
1	ERR9594652.4185	227984	288	0.328125	0.364583	7	no rank	227984:21 
